GA123-4,CLAWS Spike Kit Direct Drive Surface Mnt,10624.00,7436.78,12217.6,8552.297,,
GA125,Traffic Light Kit - 2 Way Red & Green,3268.57,2288.00,3758.8555,2631.2,,
GA125-1,Traffic Light Mounting Post stainless,490.00,343.00,563.5,394.45,,
GA126,Centurion TRAPEX Mounting Kit V2 SS Type,1690.00,1183.00,1943.5,1360.45,,
GA126-1,Centurion Barrier Fence SECN 1.5m,2164.29,1515.00,2488.9335,1742.25,,
,,,,0,0,,
Prices are subject to change without prior notice.,,,,0,0,,
E&OE. Valid until 31st March 2023.,Page: 67,,,0,0,,
www.REGALSECURITY.co.za,05/03/2023,,,0,0,,
,,,,0,0,,
Trade Price List,,,,0,0,,
BOOM GATE AUTOMATION SYSTEMS,,,,0,0,,
Our Code,Item Description,Retail Excl VAT,Trade Excl VAT,#VALUE!,#VALUE!,,
,BOOM GATES & TRAFFIC ACCESS SYSTEMS,,,0,0,,
GA143-2,Nice Traffic Barrrier Straight Pole 4m,1593.00,1337.96,1831.95,1538.654,,
GA147-1,Nice Traffic Barrrier ACDC-M LH +4m Pole,18366.00,15426.66,21120.9,17740.659,,
GA147-2,Nice Traffic Barrrier ACDC-M RH +4m Pole,18366.00,15426.66,21120.9,17740.659,,
GA147-3,Nice Traffic Barrrier ACDC-L LH + Telesc,19158.00,16092.34,22031.7,18506.191,,
GA147-4,Nice Traffic Barrrier ACDC-L RH + Telesc,19158.00,16092.34,22031.7,18506.191,,
GA147-5,Nice Traffic Barrrier ACDC-L LH + Fence,23260.00,19537.98,26749,22468.677,,
GA147-6,Nice Traffic Barrrier ACDC-L RH + Fence,23260.00,19537.98,26749,22468.677,,
GA147-7,Nice Traffic Barrrier ACDC-L LH 180 JKnf,23239.00,19520.42,26724.85,22448.483,,
GA147-8,Nice Traffic Barrrier ACDC-L RH 180 JKnf,23239.00,19520.42,26724.85,22448.483,,
GA147-9,Nice Traffic Barrrier Light Red - Green,2717.00,2282.13,3124.55,2624.4495,,
GA146-3,Nice Manual Barrier 4m Kit,8345.00,7009.36,9596.75,8060.764,,
GA148,Nice Spear Module Surf Mnt 1.2m Spike,14780.00,12414.61,16997,14276.8015,,
GA148-1,Nice Spear Module Surf Mnt Drive Uint,18653.00,15668.13,21450.95,18018.3495,,
GA148-2,Nice Road Spear Kit Complete 1.8m,37143.00,26000.00,42714.45,29900,,
GA148-3,Nice Road Spear Kit Complete 3.0m,49246.00,41366.00,56632.9,47570.9,,
GA148-4,Nice Road Spear Kit Complete 4.2m,63886.00,53664.00,73468.9,61713.6,,
GA148-5,Nice Road Spear Kit Complete 5.4m,78527.00,65962.00,90306.05,75856.3,,
GA148-6,Nice Road Spear Kit Complete 6.6m,93167.00,78260.00,107142.05,89999,,
GA148-7,Nice Road Spear Kit Complete 7.8m,115715.00,81000.00,133072.25,93150,,
GA148-9,Nice Spear Module Surface Mnt End Cap,2071.00,1449.60,2381.65,1667.04,,
LOOP DETECTORS,,,,0,0,,
GA31-1,Loop Detector - 11 Pin Socket,65.00,45.00,74.75,51.75,,
GA31-3,Loop Detector - Single Channel 220V SS,570.00,399.00,655.5,458.85,,
GA31-4,Loop Detector - Dual 12 / 24VDC SS,856.00,599.00,984.4,688.85,,
GA31-5,Loop Detector - Single Channel 12V SS,570.00,399.00,655.5,458.85,,
GA31-6,Loop Detector - Single Channel 12V MD201,449.00,377.14,516.35,433.711,,
GA31-7,Loop Detector - FLUX SA 1Ch 12/24V AC/DC,705.71,494.00,811.5665,568.1,,
GA31-8,Loop Detector - FLUX 11 Pin 1Ch 12/24V,984.29,689.00,1131.9335,792.35,,
CB64,Cable Silicon 1.5mm Red / 100m - Loop,789.00,552.00,907.35,634.8,,
,,,,0,0,,
Prices are subject to change without prior notice.,,,,0,0,,
E&OE. Valid until 31st March 2023.,Page: 68,,,0,0,,
www.REGALSECURITY.co.za,05/03/2023,,,0,0,,
,,,,0,0,,
Trade Price List,,,,0,0,,
CABLE AND ACCESSORIES,,,,0,0,,
Our Code,Item Description,Retail Excl VAT,Trade Excl VAT,#VALUE!,#VALUE!,,
CABLE,,,,0,0,,
CB46,Ripcord - 0.2mm Brown / 100m,171.50,120.00,197.225,138,,
CB47,Ripcord - 0.2mm White / 100m,171.50,106.00,197.225,121.9,,
CB54,Ripcord - 0.5mm White / 100m BC,555.00,388.00,638.25,446.2,,
CB55-1,Ripcord - 1mm BC White / 100m,953.00,667.00,1095.95,767.05,,
CB20,Comms - 4 Core Brown /100m,265.80,186.00,305.67,213.9,,
CB22,Comms - 4 Core White /100m,265.80,186.00,305.67,213.9,,
CB23,Comms - 6 Core Brown /100m,377.20,264.00,433.78,303.6,,
CB24,Comms - 6 Core White /100m,377.20,233.00,433.78,267.95,,
CB25,Comms - 8 Core Brown /100m,515.80,361.00,593.17,415.15,,
CB26,Comms - 8 Core White /100m,515.80,319.00,593.17,366.85,,
CB12,Comms - 10 Core Brown /100m,638.60,447.00,734.39,514.05,,
CB13,Comms - 10 Core White /100m,638.60,447.00,734.39,514.05,,
CB14,Comms - 12 Core Brown /100m,752.00,526.00,864.8,604.9,,
CB15,Comms - 12 Core White /100m,752.00,526.00,864.8,604.9,,
CB17,Comms - 20 Core White /100m,1335.00,934.00,1535.25,1074.1,,
CB57,Stranded - 20 Core White / 100m,963.00,674.00,1107.45,775.1,,
CB56,Stranded 12 Core BC Wht / 100m,939.00,657.00,1079.85,755.55,,
CB58,Stranded 4 Core BC Wht / 100m,316.00,221.00,363.4,254.15,,
CB59,Stranded 6 Core BC Wht / 100m,422.00,295.00,485.3,339.25,,
CB60,Stranded 8 Core BC Wht / 100m,634.30,444.00,729.445,510.6,,
CB01,Cabtyre - 0.5mm 3 Core Black / 100m,899.00,649.00,1033.85,746.35,,
CB04,Cabtyre - 1.0mm 3 Core Black / 100m,1548.00,1083.00,1780.2,1245.45,,
CB05,Cabtyre - 1.5mm 3 Core Black / 100m,2125.00,1487.00,2443.75,1710.05,,
CB06,Cabtyre - 1.5mm 3 Core White / 100m,1999.00,1399.00,2298.85,1608.85,,
CB07,Cabtyre - 0.5mm 3 Core White / 100m,885.00,619.00,1017.75,711.85,,
CB44,Norsc - 1.5mm 2 Core + Earth / 100m,1993.00,1395.00,2291.95,1604.25,,
CB61,Twin + Earth 1.5mm Flat / 100m,1560.00,1092.00,1794,1255.8,,
CB61-1,Twin + Earth 2.5mm Flat / 100m,2399.00,1679.00,2758.85,1930.85,,
,Twin + Earth also available in 25m rolls,,,0,0,,
CB33,Mylar - 1 Pair 0.22 / 100m,450.00,315.00,517.5,362.25,,
CB35,Mylar - 2 Pair 0.22 / 100m,655.00,458.00,753.25,526.7,,
CB37,Mylar - 3 Pair 0.22 / 100m,825.00,565.00,948.75,649.75,,
CB39,Mylar - 4 Pair 0.22 / 100m,1280.00,896.00,1472,1030.4,,
CB41,Mylar - 6 Pair 0.22 / 100m,1979.00,1385.00,2275.85,1592.75,,
,"Mylar available in up to 12 Pair, 0.5mm & 500m rolls",,,0,0,,
CB63-2,Fire Cable - 1 Pair 0.8mm / 100m FR20,1039.00,727.00,1194.85,836.05,,
CB63-3,Fire Cable - 2 Pair 0.8mm / 100m FR20,1678.00,1174.00,1929.7,1350.1,,
CB63-7,Fire Cable - 1 Pair 1mm / 200m PH30,3328.00,2344.00,3827.2,2695.6,,
,FR20 Fire Cable also available in 500m rolls,,,0,0,,
CB65,Cable - CAT5 CCA 10Mbps / 100m,356.00,249.00,409.4,286.35,,
CB69,Cable - CAT5E UTP BC 100m,806.00,564.00,926.9,648.6,,
CB69-2,Cable - CAT5E UTP BC 500m,4296.00,3007.00,4940.4,3458.05,,
CB70,Cable - CAT6E UTP BC 100m,1042.00,729.00,1198.3,838.35,,
CB70-1,Cable - CAT6E U/UTP BC 300m Grey,3303.00,2312.00,3798.45,2658.8,,
CB70-2,Cable - CAT6E U/UTP BC 500m Grey,5506.00,3854.00,6331.9,4432.1,,
CA41,Trunking YT1 16x16mm / 2m,27.00,18.50,31.05,21.275,,
CA42,Trunking YT2 16x25mm / 3m,48.00,33.10,55.2,38.065,,
CA45,Trunking YT3 16x40mm / 3m,61.00,42.20,70.15,48.53,,
CA44,Trunking YT4 25x40mm / 3m,71.00,49.30,81.65,56.695,,
CA43,Trunking YT5 40x40mm / 3m,93.50,65.40,107.525,75.21,,
CA40,Trunking NBT4 100x40mm / 3m,235.00,162.00,270.25,186.3,,
,,,,0,0,,
Prices are subject to change without prior notice.,,,,0,0,,
E&OE. Valid until 31st March 2023.,Page: 69,,,0,0,,
www.REGALSECURITY.co.za,05/03/2023,,,0,0,,
,,,,0,0,,
Trade Price List,,,,0,0,,
CABLE AND ACCESSORIES,,,,0,0,,
Our Code,Item Description,Retail Excl VAT,Trade Excl VAT,#VALUE!,#VALUE!,,
,CONDUIT & CONDUIT ACCESSORIES,,,0,0,,
CA24-1,Insul Tape - 20mx18mm Nitto Bk,33.40,23.10,38.41,26.565,,
CA26-1,Insul Tape - 20mx18mm Nitto Wt,33.40,23.10,38.41,26.565,,
,"Also available Red, Green & Blue",,,0,0,,
CA06,Cable Tie Small 100x2.5mm Wht / 100,33.50,23.40,38.525,26.91,,
CA07,Cable Tie Small 100x2.5mm Blk / 100,32.50,22.70,37.375,26.105,,
CA04,Cable Tie Med 200x5mm Blk / 100,107.80,75.40,123.97,86.71,,
CA05,Cable Tie Med 200x5mm Wht / 100,120.90,84.60,139.035,97.29,,
CA01,Cable Tie Large 400x5mm Wht / 100,249.30,174.50,286.695,200.675,,
CA03,Cable Tie Large 400x5mm Blk / 100,223.00,156.10,256.45,179.515,,
CA09,Conduit PVC 20mm SABS / 4m,27.00,18.90,31.05,21.735,,
CA13,Conduit PVC 20mm Coupling,1.49,1.04,1.7135,1.196,,
CA14,Conduit PVC 20mm Lock Wing,1.50,1.10,1.725,1.265,,
CA10,Conduit PVC 20mm 1-Way Box Lid & Screws,9.85,6.40,11.3275,7.36,,
CA11,Conduit PVC 20mm 2-Way Box Lid & Screws,10.40,6.70,11.96,7.705,,
CA11-2,Conduit PVC 20mm U-Type Box,15.00,11.30,17.25,12.995,,
CA12,Conduit PVC 20mm 3-Way Box Lid & Screws,11.00,7.10,12.65,8.165,,
CA08,Conduit PVC 20mm 90 Deg Bend,15.30,10.70,17.595,12.305,,
CA08-1,Conduit PVC 20mm Inspection Elbow,11.90,7.70,13.685,8.855,,
CA08-2,"Conduit PVC 20mm ""T"" Inspection Box",9.50,6.60,10.925,7.59,,
CA09-1,Conduit PVC 20mm Flex sold / Meter 50m R,11.00,7.70,12.65,8.855,,
CA16-1,Conduit PVC 25mm Flex / m Wht,13.20,9.20,15.18,10.58,,
CA18,Conduit Strap Saddle 20mm / 100,88.00,61.60,101.2,70.84,,
CA18-1,Conduit Strap Saddle 25mm / 25,42.90,30.00,49.335,34.5,,
CA27,PVC Gland - '0' White,2.90,2.00,3.335,2.3,,
CA32,PVC Saddle Round with Nail - 20mm / 25,31.50,22.00,36.225,25.3,,
CA33,PVC Saddle Round - 3mm / 100,14.20,9.90,16.33,11.385,,
CA34,PVC Saddle Round - 4mm / 100,12.50,8.70,14.375,10.005,,
CA35,PVC Saddle Round - 5mm / 100,15.30,10.70,17.595,12.305,,
CA36,PVC Saddle Round - 6mm / 100,18.30,12.80,21.045,14.72,,
CA37,PVC Saddle Round - 7mm / 100,21.00,13.60,24.15,15.64,,
CA38,PVC Saddle Round - 8mm / 100,21.50,15.00,24.725,17.25,,
CA30,PVC Saddle Round - 10mm / 100,29.90,20.90,34.385,24.035,,
CA31,PVC Saddle Round - 12mm / 100,42.90,30.00,49.335,34.5,,
CA47,PVC Bonding Fluid - 200ml,33.00,23.10,37.95,26.565,,
CA54,SPIRAL BIND - 12 x 30m / m,15.30,10.70,17.595,12.305,,
,"We also stock trunking end caps, corner pieces, terminal ends and 25mm conduit and accessories",,,0,0,,
PVC / ABS ENCLOSURES,,,,0,0,,
CA21,SP Uni Cam Mnt Enclose 115x115x48mm,58.00,39.00,66.7,44.85,,
CA21-1,SP L Uni Cam Mnt Enclose 161x161x48mm Wh,88.00,59.00,101.2,67.85,,
CA21-5,SP Enclose Blk Uni Cam Mnt 115x115x48mm,58.00,39.00,66.7,44.85,,
CA12-5,ENCLOSURE PVC - 4 x 2 inch Surface Mount,23.20,16.20,26.68,18.63,,
CA12-10,ENCLOSURE PVC - 4 x 4 inch Surface Mount,28.60,20.00,32.89,23,,
CA19-1,Enclose for 36AH Batt RL-3P H260xW220xD2,980.00,676.00,1127,777.4,,
CA19-3,SP Plastic Enclose 240x190x90mm,401.50,281.00,461.725,323.15,,
CA20-1,SP Plastic Enclose 190x140x70mm,199.00,149.00,228.85,171.35,,
CA21-2,SP Plastic Enclose 100x100x50mm,76.30,53.40,87.745,61.41,,
CA22-1,SP Plastic Enclose 150x110x70mm,119.00,81.00,136.85,93.15,,
CA59,SP Plastic Enclose 150x150x70mm,184.30,129.00,211.945,148.35,,
CA60,SP Plastic Enclose 300x220x120mm,788.00,569.00,906.2,654.35,,
CN17,Encolsure - Utility Box White,29.20,20.40,33.58,23.46,,
CN29,ENCLOSURE -273x243x92mm for 17AH Battery,348.00,243.10,400.2,279.565,,
,"FASTENERS FOR CONDUIT, TRUNKING AND CABLES",,,0,0,,
HW29-1,Easyhold Plug - 8mm Black / 100 pack,132.00,106.20,151.8,122.13,,
,,,,0,0,,
Prices are subject to change without prior notice.,,,,0,0,,
E&OE. Valid until 31st March 2023.,Page: 70,,,0,0,,
www.REGALSECURITY.co.za,05/03/2023,,,0,0,,
,,,,0,0,,
Trade Price List,,,,0,0,,
BATTERIES & BATTERY ACCESSORIES,,,,0,0,,
Our Code,Item Description,Retail Excl VAT,Trade Excl VAT,#VALUE!,#VALUE!,,
SLA BATTERIES,,,,0,0,,
BA02-2,SP Batt 12V 1.3Ah SLA,156.00,109.00,179.4,125.35,,
BA02-5,Stable Power Batt 12VDC 1.3Ah SLA,149.00,104.00,171.35,119.6,,
BA03-2,SP Batt 12V 12Ah SLA,573.00,399.00,658.95,458.85,,
BA04-2,SP Batt 12V 18Ah SLA,726.00,499.00,834.9,573.85,,
BA04-5,Stable Power Batt 12VDC 18Ah SLA,699.00,495.00,803.85,569.25,,
BA05-2,SP Batt 12V 2.3Ah SLA,214.00,147.00,246.1,169.05,,
BA06-2,SP Batt 12V 25Ah SLA,1429.00,897.00,1643.35,1031.55,,
BA33-2,Battery - 12V 33AH Securi-Prod SLA,1459.00,999.00,1677.85,1148.85,,
BA07-2,SP Batt 12V 40Ah SLA,2159.00,1498.00,2482.85,1722.7,,
BA09-2,SP Batt 12V 8.0Ah Gel,359.00,249.00,412.85,286.35,,
BA10-2,SP Batt 12V 100Ah Deep Cycle 328x172x220,3345.00,2099.00,3846.75,2413.85,,
BA10-5,Stable Power Batt 12VDC 100Ah Deep Cycle,2922.00,2045.00,3360.3,2351.75,,
BA11-2,SP Batt 12V 3.0Ah SLA,249.00,174.00,286.35,200.1,,
BA12-2,SP Batt 12V 4.5Ah SLA,235.00,164.00,270.25,188.6,,
BA13-2,SP Batt 12V 7.2Ah SLA,246.20,172.30,283.13,198.145,,
BA13-5,Stable Power Batt 12VDC 7Ah SLA,242.00,169.00,278.3,194.35,,
BA15,Batt 6V 1.4AH SLA 97x24x51mm,99.00,74.00,113.85,85.1,,
BA18-2,SP Batt 6V 4.5Ah SLA,154.00,107.00,177.1,123.05,,
Lithium BATTERIES,,,,0,0,,
BA50-1,Battery Lithium 12V 7AH Securi-Prod,781.00,520.00,898.15,598,,
BA50-6,Battery Lithium 12V 20AH Securi-Prod,1697.00,1125.00,1951.55,1293.75,,
BA50-09,Battery Lithium 12.8V 50AH Securi-Prod,4150.00,3190.00,4772.5,3668.5,,
BA50-12,Battery Lithium 12.8V 100AH Securi-Prod,9143.00,6250.00,10514.45,7187.5,,
,OTHER BATTERIES AND ACCESSORIES,,,0,0,,
BA01,BATT - 1.5V AAA Duracell Alkaline,17.20,12.00,19.78,13.8,,
BA19,BATT - 9V PP3 Extra HD Green,23.00,15.50,26.45,17.825,,
BA21,Battery - 9V Energizer Alkaline,55.00,37.20,63.25,42.78,,
BA26-2,BATT - AA Pack and Connectors for Optex,41.30,28.90,47.495,33.235,,
BA27,Batt Remote 12V PP23A,20.00,13.20,23,15.18,,
BA28,Batt 1.5V Size D Torch 61mm x 33mm Vinic,20.90,14.60,24.035,16.79,,
BA28-3,BATT 1.5V Size D Torch 61mm x 33mm Durac,61.50,43.00,70.725,49.45,,
BA29,Batt 7.5V 5 Cell Alkaline Remote 17x8mm,32.00,22.40,36.8,25.76,,
BA31,Batt Lithium 3V CR123A for Risco WL Dete,74.00,49.90,85.1,57.385,,
BA34,Batt Lithium 3V CR2025 20mm,25.00,16.90,28.75,19.435,,
BA34-3,Batt Lithium 3V CR2430 24mm,43.60,30.50,50.14,35.075,,
BA34-4,Batt Lithium 3V CR2 PIR WL Door Contact,68.00,48.90,78.2,56.235,,
BA34-6,BATT - Lithium ER14250H 3.6V 1.2ah,114.00,79.30,131.1,91.195,,
BA33,Battery - 12V 33AH SLA,1760.00,1232.00,2024,1416.8,,
BA33-1,BATT - 12V 50AH Deep Cycle Solar,2066.25,1250.00,2376.1875,1437.5,,
BA33-3,BATT - 12V 65AH Deep Cycle Solar,2081.11,1873.00,2393.2765,2153.95,,
BA35,Battery - 12V 100AH Deep Cycle,3553.95,2150.00,4087.0425,2472.5,,
BA38,Battery - 24V 5Ah SLA for Drive 1000 Gat,619.00,519.40,711.85,597.31,,
BA38-1,BATT - 24V 2.4A/H SLA for DigiDoor 1,618.00,432.00,710.7,496.8,,
BA38-2,SP Batt 24V 3.5Ah SLA for DC Blue Digita,629.00,446.00,723.35,512.9,,
BA23,BATT - Connector Clip - 7AH,44.13,33.25,50.7495,38.2375,,
BA24,BATT - Leads - 7AH,28.20,19.70,32.43,22.655,,
BA25,F2 to F1 Batt Terminal Adaptor 20 Pack,40.90,30.00,47.035,34.5,,
BA30,BATT - Lead for 9V PP3,14.00,9.90,16.1,11.385,,
BA32,BATT - Low Voltage Battery CutOff Module,79.43,59.85,91.3445,68.8275,,
CA19-1,Enclose for 36AH Batt RL-3P H260xW220xD2,980.00,676.00,1127,777.4,,
CA19-6,ENCLOSURE - For Energizer H305xW305xD155,508.95,325.00,585.2925,373.75,,
CA19-7,ENCLOSURE - Large Batt Box 360x250x250mm,534.29,374.00,614.4335,430.1,,
,,,,0,0,,
Prices are subject to change without prior notice.,,,,0,0,,
E&OE. Valid until 31st March 2023.,Page: 71,,,0,0,,
www.REGALSECURITY.co.za,05/03/2023,,,0,0,,
,,,,0,0,,
Trade Price List,,,,0,0,,
POWER SUPPLIES & SOLAR,,,,0,0,,
Our Code,Item Description,Retail Excl VAT,Trade Excl VAT,#VALUE!,#VALUE!,,
DC POWER SUPPLIES,,,,0,0,,
PS04-1,PSU - Charger PCB 13.5VDC 1A - KE,127.10,95.76,146.165,110.124,,
PS05,PSU - Charger PCB 13.5 VDC 2A,303.62,228.76,349.163,263.074,,
PS49-1,SP PS 13.6VDC 3Amp Power Store,813.00,554.00,934.95,637.1,,
PS49-2,SP PS 13.6VDC 5Amp Power Store,879.00,599.00,1010.85,688.85,,
PS49-3,SP Access Control PS 13.6VDC 3Amp Power,879.00,599.00,1010.85,688.85,,
PS40-1,PSU - 2.5 Amp 12 VDC Regulated,248.00,169.60,285.2,195.04,,
PS64-1,SP CCTV PS Dist Box 9-Way 5Amp,967.00,659.00,1112.05,757.85,,
PS64-2,SP CCTV PS Dist Box 9-Way 10Amp,999.00,778.00,1148.85,894.7,,
PS64-3,SP CCTV PS Dist Box 9-Way 8Amp Power Sto,1597.00,1089.00,1836.55,1252.35,,
PS65-1,SP CCTV PS Switch Mode 12VDC 4Amp Regula,315.00,216.00,362.25,248.4,,
PS68,SP CCTV PS Dist Box 10-Way 10Amp,903.00,619.00,1038.45,711.85,,
PS69,SP CCTV PS Dist Box 18-Way 20Amp,1316.00,899.00,1513.4,1033.85,,
PS70,SP PS 12VDC 10Amp Enclosed,586.00,399.00,673.9,458.85,,
PS66,SP PS 24VDC 5Amp Power Store,2497.00,1875.00,2871.55,2156.25,,
SOLAR POWER,,,,0,0,,
SO02-03,Inverter 600W PSW 12VDC Intell Charge,3898.00,2670.00,4482.7,3070.5,,
SO02-04,Inverter 1000W PSW 12VDC Intell Charge,5996.00,4131.00,6895.4,4750.65,,
NW500,5P Unmngd GB PoE Solar Switch + 1SFP,3669.00,2568.00,4219.35,2953.2,,
NW505,8 Port Mngd GB PoE Solar Switch + 2 Port,7963.00,5574.00,9157.45,6410.1,,
SO50-30,30Watt 36VDC Mono Solar Panel 72 Cell,718.00,502.00,825.7,577.3,,
SO50-50,50Watt 36VDC Mono Solar Panel 72 Cell,983.00,688.00,1130.45,791.2,,
SO50-100,100Watt 36VDC Mono Solar Panel 72 Cell,1783.00,1248.00,2050.45,1435.2,,
SO50-200,200Watt 36VDC Mono Solar Panel 72 Cell,3503.00,2452.00,4028.45,2819.8,,
PS45-7,Sola-Prod 15A MPPT Controller,1215.00,850.00,1397.25,977.5,,
CB95-4,Solar Cable 4mm (Black and Red) - 10m,440.00,293.33,506,337.3295,,
CB95-5,Solar Cable 4mm (Black and Red) - 20m,839.00,587.00,964.85,675.05,,
CB95-6,Solar Cable 4mm (Black and Red) - 50m,1920.00,1280.00,2208,1472,,
CB95-7,Solar Cable 6mm (Black and Red) - 10m,600.00,400.00,690,460,,
CB95-8,Solar Cable 6mm (Black and Red) - 20m,1160.00,773.33,1334,889.3295,,
CB95-9,Solar Cable 6mm (Black and Red) - 50m,2912.00,1941.33,3348.8,2232.5295,,
KTS010,Solar Cabling Kit (12/24V),1399.00,899.00,1608.85,1033.85,,
KTS012,Solar Assembly MPPT Kit,947.00,675.80,1089.05,777.17,,
KTSOL3012,12V 30W Solar Kit,5428.00,3799.00,6242.2,4368.85,,
KTSOL3024,24V 30W Solar Kit,5428.00,3799.00,6242.2,4368.85,,
,,,,0,0,,
Prices are subject to change without prior notice.,,,,0,0,,
E&OE. Valid until 31st March 2023.,Page: 72,,,0,0,,
www.REGALSECURITY.co.za,05/03/2023,,,0,0,,
,,,,0,0,,
Trade Price List,,,,0,0,,
"SWITCHES, PUSH BUTTONS & PCB's",,,,0,0,,
Our Code,Item Description,Retail Excl VAT,Trade Excl VAT,#VALUE!,#VALUE!,,
CIRCUIT BOARDS,,,,0,0,,
SW35,Relay - On-board Double Pole AC/DC,67.08,50.54,77.142,58.121,,
SW36,Relay - Mains Fail Timer,182.70,119.70,210.105,137.655,,
SW37,Relay - On-board Single Pole AC/DC,45.90,34.58,52.785,39.767,,
SW38,Relay - Stepper 12VDC / VAC,137.69,103.74,158.3435,119.301,,
SW50,Timer PCB - 3 Seconds to 3 Hours Unvsl,183.58,138.32,211.117,159.068,,
SW51-4,Timer - 7 Day LCD Multi-timer TM-612/5-2,397.17,299.25,456.7455,344.1375,,
SW52,Timer PCB - Digital 9 Program,167.00,116.70,192.05,134.205,,
SW53,Trigger Delay Timer Module,183.58,138.32,211.117,159.068,,
SW33,Pulse Stretcher PCB,132.39,99.75,152.2485,114.7125,,
,SWITCHES & EXIT BUTTONS,,,0,0,,
SW10,Cut-out Switch - White,27.20,19.00,31.28,21.85,,
SW02,Push Button - NO & NC,25.50,17.80,29.325,20.47,,
SW03,SP Bell Push NO & NC,29.00,19.60,33.35,22.54,,
SW04,Push Button - Stainless Steel Slim,457.00,319.69,525.55,367.6435,,
SW17,SP Gate Push Button NO & NC Decal,27.00,17.90,31.05,20.585,,
SW17-1,Exit Push Button  - NO & NC,36.60,24.90,42.09,28.635,,
SW12,Day / Night Switch 25AMP 220-240VAC,226.20,158.30,260.13,182.045,,
SW12-1,Day / Night Switch 12VDC,158.87,119.70,182.7005,137.655,,
SW163,SP S/less Steel IR Touchless Switch 38mm,571.00,399.00,656.65,458.85,,
SW163-1,SP S/less Steel IR Touchless Switch 22mm,515.00,349.30,592.25,401.695,,
SW163-2,SP Polycarbonate Fireproof IR Touchless,368.00,249.00,423.2,286.35,,
SW165,SP No Touch Exit Sensor NO & NC,289.00,196.00,332.35,225.4,,
SW165-5,SP Touch to Exit Sensor NO & NC,350.00,244.00,402.5,280.6,,
SW168,SP Slimline Push Button NO & Com,141.00,99.80,162.15,114.77,,
SW168-1,SP Slimline Push Button Illum NO & NC,319.00,215.00,366.85,247.25,,
SW169,SP Push Button Illum NO & NC,347.00,236.00,399.05,271.4,,
SW171,SP Recessed Door Release Button,71.00,47.80,81.65,54.97,,
SW171-1,SP Surface Mnt Door Release Button,76.00,51.80,87.4,59.57,,
SW172,SP Surface Mnt Push Button NO & Com,176.00,124.00,202.4,142.6,,
SW173,SP Surface Mnt Switch NO & NC,96.00,65.00,110.4,74.75,,
SW173-1,SP Surface Mnt Switch Cover NO & NC,208.00,142.00,239.2,163.3,,
SW174,SP Surface Slimline Touch Switch NO & NC,432.00,292.90,496.8,336.835,,
EMERGENCY SWITCHES,,,,0,0,,
ES02,Emergency Sw - Latching Panic,40.00,26.70,46,30.705,,
ES04,SP Emergency Switch NO & NC Wht,34.60,23.60,39.79,27.14,,
ES04-1,SP Emergency Switch NO & NC Luminous,35.60,24.90,40.94,28.635,,
ES05,SP Emergency Switch NO & NC Wht,40.00,26.70,46,30.705,,
ES14,Push Button - Heavy Duty R/ST-17 N/O,320.00,224.00,368,257.6,,
ES14-1,Push Button - Heavy Duty R/ST-15 N/C,316.00,221.00,363.4,254.15,,
ES15,Push Panic Single Non-Latch,255.00,178.00,293.25,204.7,,
,KEY BOXES & KEY SWITCHES,,,0,0,,
KB03,Key Box Slim DP On/Off,283.00,198.00,325.45,227.7,,
KB05,Key Box - Slim Spring Loaded,265.00,185.00,304.75,212.75,,
KB06-1,Key Box Slim On/Off Key Alike,270.00,189.00,310.5,217.35,,
KS24,Keyswitch - Momentary DP,185.00,129.00,212.75,148.35,,
KS36,Key Switch - On / Off DP,185.00,129.00,212.75,148.35,,
KS54,Key Switch - Mini Flat Single Pole,88.00,59.60,101.2,68.54,,
KS55,Key Switch - Mini Radial Single Pole,103.00,70.90,118.45,81.535,,
KS56,Key Switch - Std Flat Single Pole,146.00,99.00,167.9,113.85,,
,Key Alike key switches also available,,,0,0,,
,,,,0,0,,
Prices are subject to change without prior notice.,,,,0,0,,
E&OE. Valid until 31st March 2023.,Page: 73,,,0,0,,
www.REGALSECURITY.co.za,05/03/2023,,,0,0,,
,,,,0,0,,
Trade Price List,,,,0,0,,
"KESWITCHES, KEYBOXES, TOOLS & TEST METERS",,,,0,0,,
Our Code,Item Description,Retail Excl VAT,Trade Excl VAT,#VALUE!,#VALUE!,,
POWER TOOLS,,,,0,0,,
TL118,DeWalt Angle Grinder 115mm 730W,1421.00,995.00,1634.15,1144.25,,
TL119,DeWalt Angle Grinder 230mm 2200W,3168.00,2217.00,3643.2,2549.55,,
TL120,DeWalt Hammer Drill Driver Kit 18VDC XR,4695.00,3295.00,5399.25,3789.25,,
TL120-1,DeWalt Hammer Drill Driver Kit,4410.00,3087.00,5071.5,3550.05,,
TL121,DeWalt Rotary Combination Hammer Drill,6869.00,4808.00,7899.35,5529.2,,
TL125,DeWalt Impact Drill 750W 1.5 - 13mm,1852.00,1296.00,2129.8,1490.4,,
TL126,DeWalt 3 Mode Hammer Drill 710W 22mm,3455.00,2418.00,3973.25,2780.7,,
,,,,0,0,,
ZARTEK LED TORCHES,,,,0,0,,
TL56-5,ZARTEK 200 Lumen LED Baton Torch,286.00,200.00,328.9,230,,
TL56-6,ZARTEK 900 Lumen LED Baton Torch USB Rec,760.00,532.00,874,611.8,,
TL56-7,ZARTEK 900 Lumen LED Tactical Flashlight,875.00,612.00,1006.25,703.8,,
